x,y,temp
0.351559, 0.634960, 349.317119
0.219320, 0.415749, 368.087953
0.150467, 0.062578, 387.755186
0.964408, 0.907048, 338.398861
0.680383, 0.286116, 378.784634
0.119954, 0.224748, 396.739515
0.516271, 0.668980, 377.380813
0.726986, 0.122425, 336.101892
0.894976, 0.313664, 356.346767
0.942239, 0.769917, 314.986844
0.722554, 0.648357, 369.351792
0.158855, 0.842935, 329.998212
0.127553, 0.955513, 335.642560
0.672923, 0.229908, 392.916449
0.249170, 0.709271, 322.812440
0.492401, 0.807014, 301.047333
0.909740, 0.392835, 324.937482
0.409747, 0.099846, 363.818307
0.474637, 0.925761, 345.328145
0.022622, 0.567828, 326.565603
0.193603, 0.857369, 345.626404
0.519027, 0.634644, 380.397206
0.989361, 0.101982, 345.175203
0.690009, 0.209432, 377.092214
0.674290, 0.169434, 329.086617
0.440613, 0.216584, 357.373097
0.656349, 0.804423, 388.841193
0.088370, 0.895953, 399.677374
0.585954, 0.586192, 348.001392
0.444614, 0.955311, 338.511198
0.024898, 0.734081, 390.072721
0.368576, 0.085994, 314.743085
0.305730, 0.610276, 358.794407
0.016055, 0.671457, 326.370504
0.650151, 0.573486, 349.402224
0.135029, 0.814598, 396.965088
0.611961, 0.283739, 383.827801
0.479334, 0.008999, 301.140722
0.438075, 0.900427, 330.888010
0.751872, 0.836807, 301.766840
0.160377, 0.190008, 333.708032
0.637285, 0.608745, 309.043215
0.360258, 0.918841, 342.768786
0.891676, 0.739996, 344.746657
0.891427, 0.155747, 391.494980
0.221074, 0.175468, 338.463394
0.490411, 0.578461, 321.500427
0.008773, 0.069632, 352.039330
0.596609, 0.530344, 393.896827
0.476077, 0.347301, 349.313983
0.260745, 0.691887, 385.306297
0.279609, 0.063353, 330.882318
0.694654, 0.790906, 346.099177
0.172668, 0.703783, 345.854621
0.525462, 0.983095, 330.033849
0.866452, 0.317317, 326.154848
0.918042, 0.757036, 390.404376
0.088163, 0.198099, 399.134399
0.111992, 0.248430, 395.648028
0.204480, 0.270583, 313.864043
0.518957, 0.024242, 340.092610
0.862919, 0.173171, 301.584615
0.180782, 0.835690, 309.325503
0.219442, 0.860309, 379.601204
0.129354, 0.774323, 338.390082
0.688233, 0.505703, 361.810729
0.211154, 0.777182, 313.759335
0.546365, 0.246764, 301.394759
0.711365, 0.267428, 301.310405
0.337173, 0.262549, 339.242160
0.778578, 0.845802, 358.222049
0.202099, 0.439696, 301.222182
0.646493, 0.402343, 311.440412
0.303928, 0.233233, 397.037613
0.078816, 0.770499, 392.704055
0.238535, 0.837740, 388.481865
0.576551, 0.046677, 361.989585
0.415828, 0.412648, 368.367297
0.062256, 0.173651, 390.113863
0.994587, 0.243349, 306.366822
0.750461, 0.506762, 349.534640
0.470667, 0.327449, 331.643302
0.517120, 0.245550, 334.608800
0.509739, 0.356970, 363.632449
0.053798, 0.942501, 369.756253
0.865664, 0.623734, 357.177367
0.561003, 0.012328, 361.874778
0.342120, 0.872732, 309.621057
0.368833, 0.164788, 372.994099
0.630783, 0.596035, 383.787817
0.515813, 0.049383, 317.629844
0.379538, 0.272750, 381.552210
0.347307, 0.260407, 372.523717
0.374737, 0.080247, 385.372987
0.334758, 0.055001, 311.519267
0.039822, 0.645355, 308.651575
0.572796, 0.378012, 323.301861
0.950004, 0.684518, 336.461330
0.042908, 0.952776, 397.406445
0.889781, 0.548879, 333.005187
0.107846, 0.540376, 393.747040
0.277517, 0.814947, 359.096288
0.904732, 0.662972, 327.541905
0.841374, 0.658411, 365.386757
0.740176, 0.712214, 368.174385
0.633995, 0.753368, 388.835236
0.716758, 0.544448, 380.764908
0.661734, 0.288023, 393.455378
0.827082, 0.254625, 322.573469
0.272545, 0.699322, 326.183300
0.844172, 0.785702, 303.373840
0.215641, 0.110071, 336.396344
0.512099, 0.540543, 320.684960
0.307703, 0.261663, 352.418115
0.757964, 0.646190, 329.146300
0.974633, 0.853854, 393.785884
0.325986, 0.612881, 382.935568
0.884753, 0.033917, 351.931869
0.424128, 0.272469, 337.584352
0.151953, 0.987822, 383.899184
0.444938, 0.119729, 381.708417
0.533545, 0.524524, 335.184863
0.621339, 0.783886, 370.203327
0.128446, 0.173236, 383.226747
0.097898, 0.538623, 326.605337
0.260527, 0.217368, 355.867922
0.223204, 0.311175, 376.447095
0.088769, 0.362222, 386.425770
0.244880, 0.553859, 389.427047
0.345414, 0.235434, 325.963483
0.399320, 0.441935, 379.616934
0.083065, 0.258366, 355.759506
0.323197, 0.699251, 318.890545
0.067105, 0.873703, 304.899769
0.577986, 0.160375, 373.728139
0.898346, 0.777016, 395.025563
0.376801, 0.517660, 332.284227
0.576083, 0.310294, 346.416538
0.222722, 0.829271, 387.795453
0.511076, 0.407900, 312.295321
0.303718, 0.783998, 308.725719
0.357523, 0.283460, 375.411534
0.157206, 0.065438, 337.442273
0.862145, 0.356783, 305.744945
0.903144, 0.884336, 354.646176
0.392505, 0.207523, 329.720317
0.978703, 0.865373, 330.922252
0.615993, 0.344813, 374.881073
0.094205, 0.466919, 363.701026
0.692843, 0.185900, 387.318045
0.277585, 0.522982, 364.863202
0.307082, 0.146815, 334.961721
0.078453, 0.680815, 331.120870
0.850801, 0.927953, 342.713533
0.015468, 0.256497, 348.991197
0.328585, 0.101664, 342.404609
0.820659, 0.787410, 336.103463
0.578105, 0.563721, 311.525700
0.719651, 0.408622, 321.171342
0.438524, 0.835821, 301.282516
0.767381, 0.245913, 391.493520
0.297134, 0.132807, 361.242890
0.280979, 0.906290, 360.343037
0.797155, 0.381246, 327.371200
0.625256, 0.069690, 326.676171
0.877479, 0.210989, 320.736633
0.612809, 0.752633, 381.838110
0.422730, 0.478636, 353.736680
0.902836, 0.983963, 353.866043
0.059603, 0.164986, 367.842686
0.882719, 0.979460, 305.476487
0.707789, 0.888691, 313.407480
0.687000, 0.137200, 391.131331
0.422624, 0.010676, 396.414757
0.082336, 0.223010, 389.871060
0.149070, 0.489330, 323.408866
0.131051, 0.924446, 317.960338
0.922500, 0.218486, 326.165188
0.626555, 0.915129, 324.200644
0.462319, 0.765773, 306.854333
0.132973, 0.711161, 378.470448
0.512810, 0.606973, 393.941074
0.214583, 0.023667, 375.229731
0.626783, 0.600834, 324.945649
0.778839, 0.998535, 390.375339
0.255275, 0.967424, 397.592387
0.893072, 0.796486, 377.170697
0.641404, 0.584238, 332.966551
0.331847, 0.966602, 363.943325
0.300903, 0.432399, 342.102372
0.902490, 0.220937, 351.112707
0.480269, 0.960514, 376.114729
0.298253, 0.301648, 366.106832
0.284861, 0.439653, 355.518771
0.878757, 0.512672, 304.825620
0.601048, 0.435402, 306.343260
0.678166, 0.552301, 397.095094
0.761003, 0.376584, 388.505822
0.024092, 0.001768, 317.844335
0.729737, 0.291879, 392.272643
0.136156, 0.954264, 372.107881
0.139502, 0.833619, 371.109500
0.234770, 0.043888, 308.114253
0.527428, 0.316865, 393.254385
0.246904, 0.786697, 322.701304
0.402751, 0.838042, 362.033409
0.972330, 0.847429, 399.473383
0.854290, 0.517404, 304.799093
0.433200, 0.299725, 310.706283
0.529747, 0.532166, 311.389754
0.852941, 0.628891, 357.260904
0.497456, 0.697943, 315.434814
0.871171, 0.914952, 348.630949
0.110568, 0.542443, 355.561482
0.351354, 0.609789, 370.099842
0.791476, 0.985646, 372.120331
0.808415, 0.473079, 372.474209
0.865378, 0.825198, 369.462065
0.589292, 0.093142, 313.722582
0.760268, 0.652915, 350.686176
0.522432, 0.984382, 302.154825
0.272300, 0.434239, 374.845663
0.201771, 0.871938, 321.166115
0.237300, 0.409785, 381.591252
0.668142, 0.111144, 308.745696
0.443806, 0.911351, 345.300828
0.578979, 0.390231, 337.839729
0.374749, 0.651258, 398.511431
0.486356, 0.051934, 304.857566
0.172761, 0.134924, 373.197441
0.053001, 0.541289, 332.458576
0.386493, 0.168415, 330.802101
0.510363, 0.670733, 386.202417
0.619792, 0.037200, 369.435724
0.817234, 0.865144, 305.053675
0.966877, 0.311460, 397.938496
0.557335, 0.867918, 383.064212
0.259495, 0.248292, 347.594951
0.475135, 0.675008, 353.627118
0.983778, 0.714829, 318.766692
0.075868, 0.839989, 309.824616
0.703507, 0.405009, 334.783381
0.362610, 0.471377, 388.488355
0.545029, 0.822791, 327.055449
0.142841, 0.730591, 391.834012
0.233758, 0.163935, 387.796262
0.012388, 0.612542, 361.297964
0.675868, 0.886988, 328.515449
0.668452, 0.981864, 303.927491
0.667693, 0.821519, 394.087890
0.384470, 0.219998, 358.405104
0.942685, 0.404206, 394.209965
0.536590, 0.827984, 373.756785
0.420427, 0.376582, 365.963360
0.221326, 0.206740, 307.611994
0.246871, 0.494744, 345.902717
0.823263, 0.189784, 390.819876
0.889973, 0.448356, 365.232650
0.782614, 0.893793, 386.472485
0.618448, 0.702983, 323.883203
0.382205, 0.772402, 332.587155
0.513098, 0.056520, 347.335150
0.246155, 0.679063, 365.511920
0.583175, 0.774020, 327.139358
0.477018, 0.000738, 385.443298
0.258964, 0.936367, 366.411270
0.825398, 0.711277, 338.678872
0.372772, 0.391913, 303.571917
0.918808, 0.106943, 301.133022
0.604941, 0.001834, 334.178821
0.568165, 0.252163, 367.683100
0.520124, 0.856256, 371.958333
0.668510, 0.291614, 399.760154
0.650159, 0.893487, 353.414869
0.635147, 0.187857, 342.121056
0.656311, 0.813580, 322.553337
0.439468, 0.862069, 324.169226
0.068590, 0.486607, 378.261289
0.911285, 0.587252, 344.964022
0.732772, 0.702576, 390.112096
0.928218, 0.511695, 340.115142
0.975982, 0.748105, 358.481684
0.386019, 0.176479, 343.525908
0.540516, 0.979810, 359.509501
0.042499, 0.806965, 302.585396
0.856213, 0.652172, 364.904038
0.006804, 0.071241, 328.517377
0.896875, 0.561675, 393.060797
0.017510, 0.794522, 310.979510
0.017807, 0.308229, 305.553211
0.482727, 0.845908, 386.647981
0.989682, 0.449878, 376.959253
0.428966, 0.244226, 357.934291
0.234199, 0.056906, 321.232510
0.935907, 0.228404, 397.192398
0.356601, 0.834106, 361.323132
0.628772, 0.994865, 324.060144
0.814079, 0.200693, 375.011454
0.273450, 0.856737, 396.480065
0.461941, 0.339987, 387.499455
0.128769, 0.228544, 335.068253
0.968582, 0.377483, 337.405897
0.727530, 0.405104, 305.571596
0.338329, 0.713409, 364.624664
0.435957, 0.271701, 308.083790
0.539103, 0.823721, 378.047694
0.204070, 0.277613, 374.522029
0.250488, 0.293546, 364.486176
0.111063, 0.212697, 374.293703
0.643780, 0.464879, 368.764338
0.264040, 0.069974, 305.804983
0.408798, 0.981140, 326.201867
0.953347, 0.505019, 331.030575
0.200681, 0.868852, 331.086984
0.124972, 0.203764, 363.169130
0.876810, 0.571802, 316.015251
0.082640, 0.999425, 319.334967
0.042001, 0.712627, 358.767599
0.648143, 0.451319, 312.919960
0.376625, 0.208988, 362.785585
0.962760, 0.614492, 392.716458
0.798754, 0.628389, 331.933625
0.184694, 0.365552, 331.627479
0.989174, 0.052299, 374.863143
0.310466, 0.770272, 307.613448
0.252071, 0.749092, 314.452138
0.589739, 0.199700, 306.083404
0.878273, 0.383380, 300.785615
0.680865, 0.487633, 351.569466
0.971921, 0.229090, 317.770511
0.860760, 0.127578, 353.526603
0.969780, 0.142204, 377.296343
0.221723, 0.928127, 300.268207
0.150972, 0.974955, 385.728566
0.627377, 0.301936, 303.706518
0.677623, 0.538881, 315.041813
0.235339, 0.352537, 398.454510
0.553242, 0.327195, 383.507017
0.731615, 0.443177, 306.668473
0.608090, 0.308587, 322.078391
0.776822, 0.124805, 373.846886
0.768292, 0.361027, 388.428028
0.962089, 0.604925, 328.995626
0.609077, 0.765866, 331.915759
0.596094, 0.122720, 376.183722
0.112399, 0.424394, 366.900273
0.290579, 0.751952, 373.899988
0.512351, 0.794957, 377.730553
0.910473, 0.657035, 385.203674
0.657701, 0.351071, 357.666932
0.613416, 0.221179, 317.685788
0.505196, 0.060432, 326.255959
0.120231, 0.744434, 336.323837
0.783142, 0.600759, 371.784906
0.010630, 0.127676, 366.347294
0.002277, 0.988606, 346.932810
0.157859, 0.420009, 380.456394
0.358849, 0.450638, 370.838064
0.530641, 0.828235, 349.190493
0.945572, 0.926292, 309.001114
0.172276, 0.027532, 354.542626
0.661717, 0.866876, 396.828574
0.737355, 0.236096, 389.825912
0.976665, 0.727556, 314.912661
0.713713, 0.573448, 350.771981
0.121823, 0.168580, 312.736180
0.994252, 0.522998, 308.556199
0.198786, 0.837142, 365.577545
0.606155, 0.022293, 378.967158
0.404718, 0.888585, 383.762291
0.460809, 0.149457, 359.801891
0.717052, 0.385418, 372.919981
0.957773, 0.769604, 355.248358
0.936197, 0.920410, 353.889646
0.572243, 0.489856, 315.785846
0.895699, 0.129229, 386.133080
0.656667, 0.886643, 383.433483
0.510626, 0.387933, 381.418981
0.503753, 0.032366, 397.682846
0.563125, 0.685900, 399.111234
0.843277, 0.500542, 309.799659
0.392381, 0.598896, 372.421085
0.361010, 0.307903, 347.588171
0.756628, 0.339984, 351.770192
0.775809, 0.239311, 356.444676
0.022969, 0.822481, 305.345369
0.203308, 0.489140, 341.699359
0.927066, 0.320577, 311.148562
0.918858, 0.430751, 319.860487
0.667703, 0.812734, 303.368631
0.468964, 0.418510, 347.665047
0.859349, 0.235593, 376.043373
0.985512, 0.531372, 380.826873
0.726179, 0.568751, 338.150636
0.190895, 0.424186, 323.496527
0.187457, 0.057695, 374.752380
0.149129, 0.391798, 366.932382
0.144685, 0.334655, 379.311596
0.051529, 0.958839, 393.808726
0.666362, 0.914096, 363.351700
0.456296, 0.669073, 366.896348
0.431653, 0.519774, 350.997272
0.683002, 0.336626, 385.544528
0.087210, 0.705151, 390.626296
0.662495, 0.871722, 391.635368
0.114797, 0.227857, 342.893428
0.978525, 0.844379, 374.616457
0.838032, 0.971267, 335.539752
0.604725, 0.185219, 320.377006
0.476174, 0.033616, 374.249672
0.696468, 0.459194, 328.347695
0.010737, 0.845281, 361.475710
0.804149, 0.579035, 325.332667
0.963417, 0.052094, 397.189794
0.493424, 0.308341, 358.483746
0.604350, 0.180010, 358.878783
0.373778, 0.822391, 321.939227
0.815280, 0.501374, 364.964872
0.840019, 0.216944, 356.059062
0.218481, 0.077056, 375.995968
0.006245, 0.587769, 320.754049
0.455567, 0.917490, 308.603486
0.475311, 0.303261, 352.334908
0.248045, 0.866768, 348.437384
0.847718, 0.871812, 327.221047
0.053864, 0.588655, 374.812762
0.690752, 0.060784, 365.695044
0.463840, 0.310242, 353.243287
0.546098, 0.862954, 381.337664
0.611864, 0.409798, 383.241582
0.786557, 0.587644, 348.301142
0.624439, 0.442735, 324.491314
0.437613, 0.511277, 312.881261
0.162245, 0.734940, 369.983035
0.965136, 0.085552, 384.980219
0.465518, 0.246488, 337.529043
0.760937, 0.195971, 300.905726
0.071404, 0.221728, 364.739102
0.336073, 0.913724, 382.863719
0.176080, 0.737713, 386.257778
0.117805, 0.208212, 381.298307
0.310026, 0.934267, 315.911312
0.714388, 0.734249, 341.838449
0.263043, 0.522612, 386.528078
0.002419, 0.652385, 361.787719
0.576809, 0.951873, 360.264167
0.933891, 0.154831, 329.529030
0.852351, 0.564016, 352.773005
0.151779, 0.312901, 325.730315
0.139833, 0.616286, 313.880601
0.273662, 0.984186, 329.395914
0.229680, 0.162367, 378.146132
0.795330, 0.372663, 366.921704
0.799285, 0.778239, 334.316476
0.151447, 0.893630, 398.489259
0.315689, 0.267402, 395.635505
0.706088, 0.109137, 310.933360
0.577641, 0.432765, 302.892815
0.473594, 0.501346, 347.621990
0.636330, 0.259456, 365.286728
0.909378, 0.966827, 356.917882
0.606125, 0.381175, 336.878983
0.909639, 0.064290, 345.083190
0.533968, 0.980609, 381.657380
0.733627, 0.360092, 303.372544
0.697418, 0.774215, 363.490901
0.451918, 0.517484, 357.856476
0.382668, 0.602908, 314.754367
0.880251, 0.005417, 391.053359
0.567731, 0.380778, 389.502955
0.179610, 0.665655, 358.456737
0.364378, 0.153293, 347.674801
0.704019, 0.491109, 358.806206
0.602186, 0.906407, 308.220908
0.438450, 0.145591, 311.396730
0.610192, 0.228930, 315.231300
0.878433, 0.161591, 300.754386
0.532003, 0.472847, 316.798294
0.681951, 0.460960, 340.727678
0.668547, 0.329583, 386.629859
0.831526, 0.558594, 351.657141
0.047297, 0.039519, 302.110094
0.972382, 0.501850, 396.154826
0.911214, 0.773249, 383.521956
0.055254, 0.896770, 340.277487
0.239639, 0.892604, 377.612069
0.239536, 0.789169, 391.823166
0.720175, 0.159084, 399.318284
0.587896, 0.493420, 306.669236
0.708732, 0.880541, 306.749657
0.961050, 0.464717, 309.482824
0.984970, 0.445896, 392.934740
0.055646, 0.441871, 305.485904
0.125282, 0.540023, 355.054586
0.367546, 0.680832, 339.073099
0.364469, 0.121215, 375.836068
0.994426, 0.831558, 369.690823
0.813384, 0.387443, 340.084628
0.615375, 0.408549, 375.555511
0.999550, 0.416921, 351.204621
0.123233, 0.957129, 310.270434
